,hour,elec_spot_price_2020,CH4_spot_price_2020,hour,elec_spot_price_2025,CH4_spot_price_2025,hour,elec_spot_price_2030,CH4_spot_price_2030,hour,elec_spot_price_2035,CH4_spot_price_2035,hour,elec_spot_price_2040,CH4_spot_price_2040,hour,elec_spot_price_2045,CH4_spot_price_2045,hour,elec_spot_price_2050,CH4_spot_price_2050
0,0,34.75000000000001,13.9,0,32.51770214875108,22.499999999999996,0,36.10646893375068,58.33168072777587,0,21.478986951133987,58.36570287643136,0,26.99893946968355,65.7,0,13.744734717328505,74.13021328898344,0,7.407407407407408,90.00531719403473
1,1,30.10612952133421,13.9,1,32.51770214875108,22.499999999999996,1,36.10646893375068,58.33168072777587,1,21.478986951133987,58.36570287643136,1,26.99893946968355,65.7,1,13.744734717328505,74.13021328898344,1,7.407407407407408,90.00531719403473
2,2,30.10612952133421,13.9,2,32.51770214875108,22.499999999999996,2,36.10646893375068,58.33168072777587,2,21.478986951133987,58.36570287643136,2,21.869140970443674,65.7,2,11.133235121036089,74.13021328898344,2,6.000000000000001,90.00531719403473
3,3,24.385964912280706,13.9,3,32.51770214875108,22.499999999999996,3,36.10646893375068,58.33168072777587,3,21.478986951133987,58.36570287643136,3,21.869140970443674,65.7,3,11.133235121036089,74.13021328898344,3,6.0,90.00531719403473
4,4,24.385964912280706,13.9,4,32.51770214875108,22.499999999999996,4,36.10646893375068,58.33168072777587,4,21.478986951133987,58.36570287643136,4,21.869140970443674,65.7,4,11.133235121036089,74.13021328898344,4,6.000000000000001,90.00531719403473
5,5,24.385964912280706,13.9,5,32.51770214875108,22.499999999999996,5,36.10646893375068,58.33168072777587,5,21.478986951133987,58.36570287643136,5,21.869140970443674,65.7,5,11.133235121036089,74.13021328898344,5,6.0,92.00531719403472
6,6,24.385964912280706,13.9,6,32.51770214875108,22.499999999999996,6,36.10646893375068,58.33168072777587,6,21.478986951133987,58.36570287643136,6,21.869140970443674,65.7,6,11.133235121036089,74.13021328898344,6,6.0,92.00531719403472
7,7,24.385964912280706,13.9,7,32.51770214875108,22.499999999999996,7,36.10646893375068,58.33168072777587,7,21.478986951133987,58.36570287643136,7,21.869140970443674,65.7,7,11.133235121036089,74.13021328898344,7,6.0,92.00531719403472
8,8,24.385964912280706,13.9,8,32.51770214875108,22.499999999999996,8,36.10646893375068,58.33168072777587,8,21.478986951133987,58.36570287643136,8,21.869140970443674,65.7,8,11.133235121036089,74.13021328898344,8,6.0,92.00531719403472
9,9,24.385964912280706,13.9,9,32.51770214875108,22.499999999999996,9,36.10646893375068,58.33168072777587,9,21.478986951133987,58.36570287643136,9,21.869140970443674,65.7,9,11.133235121036089,74.13021328898344,9,6.0,90.00531719403473
10,10,24.385964912280706,13.9,10,32.51770214875108,22.499999999999996,10,36.10646893375068,58.33168072777587,10,21.478986951133987,58.36570287643136,10,21.869140970443674,65.7,10,11.133235121036089,74.13021328898344,10,6.0,90.00531719403473
11,11,24.385964912280706,13.9,11,32.51770214875108,22.499999999999996,11,36.10646893375068,58.33168072777587,11,21.478986951133987,58.36570287643136,11,21.869140970443674,65.7,11,11.133235121036089,74.13021328898346,11,6.0,90.00531719403473
12,12,24.385964912280706,13.9,12,32.51770214875108,22.499999999999996,12,36.10646893375068,58.33168072777587,12,21.478986951133987,58.36570287643136,12,21.869140970443674,65.7,12,11.133235121036089,74.13021328898344,12,6.0,90.00531719403473
13,13,24.385964912280706,13.9,13,32.51770214875108,22.499999999999996,13,36.10646893375068,58.33168072777587,13,21.478986951133987,58.36570287643134,13,21.869140970443674,65.7,13,11.133235121036089,74.13021328898346,13,6.0,90.00531719403473
14,14,24.385964912280706,13.9,14,32.51770214875108,22.499999999999996,14,36.10646893375068,58.33168072777587,14,21.478986951133987,58.36570287643136,14,21.869140970443674,65.7,14,11.133235121036089,72.13021328898344,14,6.0,90.00531719403473
15,15,24.385964912280706,13.9,15,32.51770214875108,22.499999999999996,15,36.10646893375068,58.33168072777587,15,21.478986951133987,58.36570287643136,15,21.869140970443674,65.7,15,11.133235121036089,74.13021328898344,15,6.0,90.00531719403473
16,16,24.385964912280706,13.9,16,32.51770214875108,22.499999999999996,16,36.10646893375068,58.33168072777587,16,21.478986951133987,58.36570287643136,16,21.869140970443674,65.7,16,11.133235121036089,74.13021328898344,16,20.28731484940633,90.00531719403473
17,17,24.385964912280706,13.9,17,32.51770214875108,22.499999999999996,17,36.10646893375068,58.33168072777587,17,21.478986951133987,58.36570287643136,17,115.26315789473685,65.7,17,126.0530057701464,74.13021328898346,17,157.41283718251708,92.00531719403472
18,18,24.385964912280706,13.9,18,32.51770214875108,22.499999999999996,18,36.10646893375068,58.33168072777587,18,102.39596995865149,58.36570287643136,18,115.26315789473685,65.7,18,130.0530057701464,74.13021328898344,18,161.4128371825171,92.00531719403472
19,19,30.10612952133421,13.9,19,32.51770214875108,22.499999999999996,19,36.10646893375068,58.33168072777587,19,102.39596995865149,58.36570287643136,19,115.26315789473685,65.7,19,130.0530057701464,74.13021328898344,19,161.4128371825171,92.00531719403472
20,20,30.10612952133421,13.9,20,32.51770214875108,22.499999999999996,20,36.10646893375068,58.33168072777587,20,102.39596995865149,58.36570287643136,20,115.26315789473685,65.7,20,130.0530057701464,74.13021328898344,20,161.41283718251708,92.00531719403473
21,21,30.10612952133421,13.9,21,32.51770214875108,22.499999999999996,21,36.10646893375068,58.33168072777587,21,98.39596995865148,58.36570287643136,21,115.26315789473685,65.7,21,130.0530057701464,74.13021328898344,21,161.41283718251708,92.00531719403472
22,22,24.385964912280706,13.9,22,32.51770214875108,22.499999999999996,22,36.10646893375068,58.33168072777587,22,82.9407356665077,58.36570287643136,22,115.26315789473685,65.7,22,130.0530057701464,74.13021328898344,22,157.41283718251708,90.00531719403473
23,23,30.10612952133421,13.9,23,32.51770214875108,22.499999999999996,23,36.10646893375068,58.33168072777587,23,102.39596995865149,58.36570287643136,23,115.26315789473685,65.7,23,130.0530057701464,74.13021328898344,23,161.41283718251708,92.00531719403472
24,24,30.10612952133421,13.9,24,32.51770214875108,22.499999999999996,24,36.10646893375068,58.33168072777587,24,102.39596995865149,58.36570287643134,24,115.26315789473685,65.7,24,130.0530057701464,74.13021328898346,24,161.41283718251705,92.0053171940347
25,25,24.385964912280706,13.9,25,32.51770214875108,22.499999999999996,25,36.10646893375068,58.33168072777587,25,102.3959699586515,58.36570287643136,25,115.26315789473685,65.7,25,130.0530057701464,74.13021328898344,25,161.41283718251708,92.00531719403472
26,26,24.385964912280706,13.9,26,32.51770214875108,22.499999999999996,26,36.10646893375068,58.33168072777587,26,82.9407356665077,58.36570287643136,26,115.26315789473685,65.7,26,130.0530057701464,74.13021328898344,26,161.41283718251708,92.00531719403472
27,27,24.385964912280706,13.9,27,32.51770214875108,22.499999999999996,27,36.10646893375068,58.33168072777587,27,82.9407356665077,58.36570287643136,27,115.26315789473685,65.7,27,130.0530057701464,74.13021328898344,27,161.41283718251708,92.00531719403472
28,28,24.385964912280706,13.9,28,32.51770214875108,22.499999999999996,28,36.10646893375068,58.33168072777587,28,82.94073566650769,58.36570287643136,28,115.26315789473685,65.7,28,130.0530057701464,74.13021328898344,28,161.41283718251708,92.00531719403472
29,29,24.385964912280706,13.9,29,32.51770214875108,22.499999999999996,29,36.10646893375068,58.33168072777587,29,102.39596995865149,58.36570287643136,29,115.26315789473685,65.7,29,130.0530057701464,74.13021328898346,29,161.41283718251708,92.00531719403472
30,30,24.385964912280706,13.9,30,32.51770214875108,22.499999999999996,30,36.10646893375068,58.33168072777587,30,102.3959699586515,58.36570287643136,30,115.26315789473685,65.7,30,130.0530057701464,74.13021328898344,30,161.41283718251708,92.00531719403472
31,31,24.385964912280706,13.9,31,32.51770214875108,22.499999999999996,31,36.10646893375068,58.33168072777587,31,102.39596995865148,58.36570287643136,31,115.26315789473685,65.7,31,130.0530057701464,74.13021328898344,31,161.41283718251708,92.00531719403472
32,32,34.75000000000001,13.9,32,32.51770214875108,22.499999999999996,32,36.10646893375068,58.33168072777587,32,102.39596995865148,58.36570287643136,32,115.26315789473685,65.7,32,130.0530057701464,74.13021328898344,32,161.41283718251708,92.00531719403472
33,33,34.75000000000001,13.9,33,32.51770214875108,22.499999999999996,33,36.10646893375068,58.33168072777587,33,102.39596995865148,58.36570287643136,33,115.26315789473685,65.7,33,130.0530057701464,74.13021328898344,33,161.41283718251708,92.00531719403472
