,Consumption saving insulation (TWh/year),Consumption saving heater (TWh/year)
2019,0.7728751940594104,0.0500339138701303
2020,0.760205204229324,0.05372811394951558
2021,0.7491924467483452,0.05534983392991877
2022,0.7369767168877347,0.05716075445701122
2023,0.7248697120137654,0.05904652181563449
2024,0.7129340169711901,0.06107989437524986
2025,0.6899997882386453,2.285732657626488
2026,0.6721028567482676,2.298450163796102
2027,0.6546765542091014,2.3115096116900085
2028,0.6384165611850584,2.3249114178286714
2029,0.6219402074151417,2.3508095381029452
2030,0.6104030415056584,2.3613925551486843
2031,0.5952685594581186,2.3884298900107344
2032,0.5795483110508609,2.415695913431431
2033,0.5641905765238923,2.443165900513146
2034,0.5491076532235373,2.4708070721706354
2035,0.545524087234395,2.3432860263729043
2036,0.5297884779356354,2.373002430343124
2037,0.5144418375798636,2.401409136420669
2038,0.5044670375618681,1.9607011568720398
2039,0.4916532777297065,2.1440876557885473
2040,0.49354748904318835,1.9642116980899653
2041,0.47972126037227775,1.974630220868854
2042,0.4715527047178033,1.9834326501365696
2043,0.45880036464019724,1.990718088726038
2044,0.4465790866751485,1.9964853241998692
2045,0.4470370003246433,-0.14923490300127887
2046,0.43835593288579405,-0.13821430864574932
2047,0.4299230474694296,-0.1277422360507562
2048,0.421738204157342,-0.11780372833394384
2049,0.41377778868775483,-0.1082397386904087
