,hour,elec_demand,heat_elec,heat_gas,nb_year,date,year
12,636,73.78508347699045,18.540726272756867,49.017711198480534,0,2006-01-27 12:00:00,2025
13,637,76.05528978802066,18.540726272756867,49.017711198480534,0,2006-01-27 13:00:00,2025
14,638,75.90855255371102,18.540726272756867,49.017711198480534,0,2006-01-27 14:00:00,2025
15,639,73.7454657814895,18.540726272756867,49.017711198480534,0,2006-01-27 15:00:00,2025
16,640,70.39032860877612,18.540726272756867,49.017711198480534,0,2006-01-27 16:00:00,2025
17,641,67.62460978207542,18.540726272756867,49.017711198480534,0,2006-01-27 17:00:00,2025
18,642,71.92534487468846,18.540726272756867,49.017711198480534,0,2006-01-27 18:00:00,2025
19,643,75.19971673656948,18.540726272756867,49.017711198480534,0,2006-01-27 19:00:00,2025
20,644,75.00849742274664,18.540726272756867,49.017711198480534,0,2006-01-27 20:00:00,2025
21,645,73.02302407951318,18.540726272756867,49.017711198480534,0,2006-01-27 21:00:00,2025
22,646,71.2048923951574,18.540726272756867,49.017711198480534,0,2006-01-27 22:00:00,2025
23,647,71.06550153132942,18.540726272756867,49.017711198480534,0,2006-01-27 23:00:00,2025
0,624,76.95314925534804,23.107404408638633,35.361795308729235,0,2006-01-27 00:00:00,2030
1,625,74.14380032438791,23.107404408638633,35.361795308729235,0,2006-01-27 01:00:00,2030
2,626,69.56839346937116,23.107404408638633,35.361795308729235,0,2006-01-27 02:00:00,2030
3,627,67.74329206532562,23.107404408638633,35.361795308729235,0,2006-01-27 03:00:00,2030
4,628,66.70766367227624,23.107404408638633,35.361795308729235,0,2006-01-27 04:00:00,2030
5,629,66.63671346834583,23.107404408638633,35.361795308729235,0,2006-01-27 05:00:00,2030
6,630,66.15248267333615,23.107404408638633,35.361795308729235,0,2006-01-27 06:00:00,2030
7,631,67.00158787887266,23.107404408638633,35.361795308729235,0,2006-01-27 07:00:00,2030
8,632,68.64692995023918,23.107404408638633,35.361795308729235,0,2006-01-27 08:00:00,2030
9,633,72.26173121085458,23.107404408638633,35.361795308729235,0,2006-01-27 09:00:00,2030
10,634,74.17894483012157,23.107404408638633,35.361795308729235,0,2006-01-27 10:00:00,2030
11,635,76.57164050081087,23.107404408638633,35.361795308729235,0,2006-01-27 11:00:00,2030
12,636,79.7644555162794,23.107404408638633,35.361795308729235,0,2006-01-27 12:00:00,2030
13,637,81.96967590108801,23.107404408638633,35.361795308729235,0,2006-01-27 13:00:00,2030
14,638,81.84969457289706,23.107404408638633,35.361795308729235,0,2006-01-27 14:00:00,2030
15,639,79.69652571482835,23.107404408638633,35.361795308729235,0,2006-01-27 15:00:00,2030
16,640,76.39731450289487,23.107404408638633,35.361795308729235,0,2006-01-27 16:00:00,2030
17,641,73.72042498008884,23.107404408638633,35.361795308729235,0,2006-01-27 17:00:00,2030
18,642,78.11303689171362,23.107404408638633,35.361795308729235,0,2006-01-27 18:00:00,2030
19,643,81.44273342043309,23.107404408638633,35.361795308729235,0,2006-01-27 19:00:00,2030
20,644,81.2778985548624,23.107404408638633,35.361795308729235,0,2006-01-27 20:00:00,2030
21,645,79.24786378920513,23.107404408638633,35.361795308729235,0,2006-01-27 21:00:00,2030
22,646,77.38656810755182,23.107404408638633,35.361795308729235,0,2006-01-27 22:00:00,2030
23,647,77.19005068967063,23.107404408638633,35.361795308729235,0,2006-01-27 23:00:00,2030
0,624,86.35684724880788,28.743527442390988,22.164883551591398,0,2006-01-27 00:00:00,2035
1,625,83.34866618263568,28.743527442390988,22.164883551591398,0,2006-01-27 01:00:00,2035
2,626,78.58790961805845,28.743527442390988,22.164883551591398,0,2006-01-27 02:00:00,2035
3,627,76.70842543068915,28.743527442390988,22.164883551591398,0,2006-01-27 03:00:00,2035
4,628,75.65600820722061,28.743527442390988,22.164883551591398,0,2006-01-27 04:00:00,2035
5,629,75.61420622949575,28.743527442390988,22.164883551591398,0,2006-01-27 05:00:00,2035
6,630,75.17197043989006,28.743527442390988,22.164883551591398,0,2006-01-27 06:00:00,2035
7,631,76.10704675692585,28.743527442390988,22.164883551591398,0,2006-01-27 07:00:00,2035
8,632,77.91530814983548,28.743527442390988,22.164883551591398,0,2006-01-27 08:00:00,2035
9,633,81.60466238177824,28.743527442390988,22.164883551591398,0,2006-01-27 09:00:00,2035
10,634,83.54811827298684,28.743527442390988,22.164883551591398,0,2006-01-27 10:00:00,2035
11,635,85.95717141072133,28.743527442390988,22.164883551591398,0,2006-01-27 11:00:00,2035
12,636,89.20444481441461,28.743527442390988,22.164883551591398,0,2006-01-27 12:00:00,2035
13,637,91.41709527170266,28.743527442390988,22.164883551591398,0,2006-01-27 13:00:00,2035
14,638,91.32392735427628,28.743527442390988,22.164883551591398,0,2006-01-27 14:00:00,2035
15,639,89.10075345316845,28.743527442390988,22.164883551591398,0,2006-01-27 15:00:00,2035
16,640,85.74201736746423,28.743527442390988,22.164883551591398,0,2006-01-27 16:00:00,2035
17,641,83.06776414438112,28.743527442390988,22.164883551591398,0,2006-01-27 17:00:00,2035
18,642,87.73460166648772,28.743527442390988,22.164883551591398,0,2006-01-27 18:00:00,2035
19,643,91.25538198011036,28.743527442390988,22.164883551591398,0,2006-01-27 19:00:00,2035
20,644,91.11522464257187,28.743527442390988,22.164883551591398,0,2006-01-27 20:00:00,2035
21,645,88.95599474739535,28.743527442390988,22.164883551591398,0,2006-01-27 21:00:00,2035
22,646,86.97353913069917,28.743527442390988,22.164883551591398,0,2006-01-27 22:00:00,2035
23,647,86.70261012584776,28.743527442390988,22.164883551591398,0,2006-01-27 23:00:00,2035
0,624,96.31617868788942,33.94203948142938,10.688276594818056,0,2006-01-27 00:00:00,2040
1,625,93.05652454681933,33.94203948142938,10.688276594818056,0,2006-01-27 01:00:00,2040
2,626,88.07483313879266,33.94203948142938,10.688276594818056,0,2006-01-27 02:00:00,2040
3,627,86.1338521051317,33.94203948142938,10.688276594818056,0,2006-01-27 03:00:00,2040
4,628,85.06570458673356,33.94203948142938,10.688276594818056,0,2006-01-27 04:00:00,2040
5,629,85.06409568736137,33.94203948142938,10.688276594818056,0,2006-01-27 05:00:00,2040
6,630,84.6824008146263,33.94203948142938,10.688276594818056,0,2006-01-27 06:00:00,2040
7,631,85.72872920895252,33.94203948142938,10.688276594818056,0,2006-01-27 07:00:00,2040
8,632,87.7475686984244,33.94203948142938,10.688276594818056,0,2006-01-27 08:00:00,2040
9,633,91.51355822567578,33.94203948142938,10.688276594818056,0,2006-01-27 09:00:00,2040
10,634,93.47954466808665,33.94203948142938,10.688276594818056,0,2006-01-27 10:00:00,2040
11,635,95.89438640026447,33.94203948142938,10.688276594818056,0,2006-01-27 11:00:00,2040
12,636,99.19383212853268,33.94203948142938,10.688276594818056,0,2006-01-27 12:00:00,2040
13,637,101.40140304774926,33.94203948142938,10.688276594818056,0,2006-01-27 13:00:00,2040
14,638,101.34558582466042,33.94203948142938,10.688276594818056,0,2006-01-27 14:00:00,2040
15,639,99.0418966741291,33.94203948142938,10.688276594818056,0,2006-01-27 15:00:00,2040
16,640,95.62482036840274,33.94203948142938,10.688276594818056,0,2006-01-27 16:00:00,2040
17,641,92.97260967860944,33.94203948142938,10.688276594818056,0,2006-01-27 17:00:00,2040
18,642,97.98270363681189,33.94203948142938,10.688276594818056,0,2006-01-27 18:00:00,2040
19,643,101.74081596981037,33.94203948142938,10.688276594818056,0,2006-01-27 19:00:00,2040
20,644,101.63540912154394,33.94203948142938,10.688276594818056,0,2006-01-27 20:00:00,2040
21,645,99.31418991789371,33.94203948142938,10.688276594818056,0,2006-01-27 21:00:00,2040
22,646,97.17952696860814,33.94203948142938,10.688276594818056,0,2006-01-27 22:00:00,2040
23,647,96.8085933823707,33.94203948142938,10.688276594818056,0,2006-01-27 23:00:00,2040
0,624,105.22489312643857,37.959681812038994,1.9548243002870136,0,2006-01-27 00:00:00,2045
1,625,101.70777317253831,37.959681812038994,1.9548243002870136,0,2006-01-27 01:00:00,2045
2,626,96.44623768629651,37.959681812038994,1.9548243002870136,0,2006-01-27 02:00:00,2045
3,627,94.4133216424992,37.959681812038994,1.9548243002870136,0,2006-01-27 03:00:00,2045
4,628,93.30717826378435,37.959681812038994,1.9548243002870136,0,2006-01-27 04:00:00,2045
5,629,93.33348319403522,37.959681812038994,1.9548243002870136,0,2006-01-27 05:00:00,2045
6,630,92.98422694788397,37.959681812038994,1.9548243002870136,0,2006-01-27 06:00:00,2045
7,631,94.1344346440642,37.959681812038994,1.9548243002870136,0,2006-01-27 07:00:00,2045
8,632,96.35086834283817,37.959681812038994,1.9548243002870136,0,2006-01-27 08:00:00,2045
9,633,100.26554779200956,37.959681812038994,1.9548243002870136,0,2006-01-27 09:00:00,2045
10,634,102.29700126663678,37.959681812038994,1.9548243002870136,0,2006-01-27 10:00:00,2045
11,635,104.77703502328626,37.959681812038994,1.9548243002870136,0,2006-01-27 11:00:00,2045
12,636,108.19633931511,37.959681812038994,1.9548243002870136,0,2006-01-27 12:00:00,2045
13,637,110.45629338833429,37.959681812038994,1.9548243002870136,0,2006-01-27 13:00:00,2045
14,638,110.42504004227932,37.959681812038994,1.9548243002870136,0,2006-01-27 14:00:00,2045
15,639,108.0070013350635,37.959681812038994,1.9548243002870136,0,2006-01-27 15:00:00,2045
16,640,104.46279716043306,37.959681812038994,1.9548243002870136,0,2006-01-27 16:00:00,2045
17,641,101.75873883398967,37.959681812038994,1.9548243002870136,0,2006-01-27 17:00:00,2045
18,642,107.13447185214845,37.959681812038994,1.9548243002870136,0,2006-01-27 18:00:00,2045
19,643,111.15284033811874,37.959681812038994,1.9548243002870136,0,2006-01-27 19:00:00,2045
20,644,111.06893283948756,37.959681812038994,1.9548243002870136,0,2006-01-27 20:00:00,2045
21,645,108.57625424928591,37.959681812038994,1.9548243002870136,0,2006-01-27 21:00:00,2045
22,646,106.28166067074112,37.959681812038994,1.9548243002870136,0,2006-01-27 22:00:00,2045
23,647,105.83177771045524,37.959681812038994,1.9548243002870136,0,2006-01-27 23:00:00,2045
0,624,110.39276687610854,39.054047434287035,1.9738062445200804,0,2006-01-27 00:00:00,2050
1,625,106.66132580799263,39.054047434287035,1.9738062445200804,0,2006-01-27 01:00:00,2050
2,626,101.16027949796029,39.054047434287035,1.9738062445200804,0,2006-01-27 02:00:00,2050
3,627,99.04729062753017,39.054047434287035,1.9738062445200804,0,2006-01-27 03:00:00,2050
4,628,97.90684097354463,39.054047434287035,1.9738062445200804,0,2006-01-27 04:00:00,2050
5,629,97.95476300180707,39.054047434287035,1.9738062445200804,0,2006-01-27 05:00:00,2050
6,630,97.62889571184425,39.054047434287035,1.9738062445200804,0,2006-01-27 06:00:00,2050
7,631,98.86434911283723,39.054047434287035,1.9738062445200804,0,2006-01-27 07:00:00,2050
8,632,101.24306335928671,39.054047434287035,1.9738062445200804,0,2006-01-27 08:00:00,2050
9,633,105.29010604479001,39.054047434287035,1.9738062445200804,0,2006-01-27 09:00:00,2050
10,634,107.38124203130172,39.054047434287035,1.9738062445200804,0,2006-01-27 10:00:00,2050
11,635,109.92279232341781,39.054047434287035,1.9738062445200804,0,2006-01-27 11:00:00,2050
12,636,113.44999688084002,39.054047434287035,1.9738062445200804,0,2006-01-27 12:00:00,2050
13,637,115.76059935701613,39.054047434287035,1.9738062445200804,0,2006-01-27 13:00:00,2050
14,638,115.74812072495763,39.054047434287035,1.9738062445200804,0,2006-01-27 14:00:00,2050
15,639,113.23099078797725,39.054047434287035,1.9738062445200804,0,2006-01-27 15:00:00,2050
16,640,109.57271845230107,39.054047434287035,1.9738062445200804,0,2006-01-27 16:00:00,2050
17,641,106.81639873778315,39.054047434287035,1.9738062445200804,0,2006-01-27 17:00:00,2050
18,642,112.49823623135552,39.054047434287035,1.9738062445200804,0,2006-01-27 18:00:00,2050
19,643,116.73536075636056,39.054047434287035,1.9738062445200804,0,2006-01-27 19:00:00,2050
20,644,116.66762776666036,39.054047434287035,1.9738062445200804,0,2006-01-27 20:00:00,2050
21,645,114.03153584832612,39.054047434287035,1.9738062445200804,0,2006-01-27 21:00:00,2050
22,646,111.60331091753301,39.054047434287035,1.9738062445200804,0,2006-01-27 22:00:00,2050
23,647,111.09057533654331,39.054047434287035,1.9738062445200804,0,2006-01-27 23:00:00,2050
