,hour,elec_demand,heat_elec,heat_gas,nb_year,date,year
12,636,73.78508347699045,18.540726272756867,49.017711198480534,0,2006-01-27 12:00:00,2025
13,637,76.05528978802066,18.540726272756867,49.017711198480534,0,2006-01-27 13:00:00,2025
14,638,75.90855255371102,18.540726272756867,49.017711198480534,0,2006-01-27 14:00:00,2025
15,639,73.7454657814895,18.540726272756867,49.017711198480534,0,2006-01-27 15:00:00,2025
16,640,70.39032860877612,18.540726272756867,49.017711198480534,0,2006-01-27 16:00:00,2025
17,641,67.62460978207542,18.540726272756867,49.017711198480534,0,2006-01-27 17:00:00,2025
18,642,71.92534487468846,18.540726272756867,49.017711198480534,0,2006-01-27 18:00:00,2025
19,643,75.19971673656948,18.540726272756867,49.017711198480534,0,2006-01-27 19:00:00,2025
20,644,75.00849742274664,18.540726272756867,49.017711198480534,0,2006-01-27 20:00:00,2025
21,645,73.02302407951318,18.540726272756867,49.017711198480534,0,2006-01-27 21:00:00,2025
22,646,71.2048923951574,18.540726272756867,49.017711198480534,0,2006-01-27 22:00:00,2025
23,647,71.06550153132942,18.540726272756867,49.017711198480534,0,2006-01-27 23:00:00,2025
0,624,74.11603918544924,20.270294338739834,44.04465400653008,0,2006-01-27 00:00:00,2030
1,625,71.30669025448911,20.270294338739834,44.04465400653008,0,2006-01-27 01:00:00,2030
2,626,66.73128339947236,20.270294338739834,44.04465400653008,0,2006-01-27 02:00:00,2030
3,627,64.90618199542682,20.270294338739834,44.04465400653008,0,2006-01-27 03:00:00,2030
4,628,63.87055360237744,20.270294338739834,44.04465400653008,0,2006-01-27 04:00:00,2030
5,629,63.79960339844703,20.270294338739834,44.04465400653008,0,2006-01-27 05:00:00,2030
6,630,63.31537260343735,20.270294338739834,44.04465400653008,0,2006-01-27 06:00:00,2030
7,631,64.16447780897386,20.270294338739834,44.04465400653008,0,2006-01-27 07:00:00,2030
8,632,65.80981988034038,20.270294338739834,44.04465400653008,0,2006-01-27 08:00:00,2030
9,633,69.42462114095578,20.270294338739834,44.04465400653008,0,2006-01-27 09:00:00,2030
10,634,71.34183476022277,20.270294338739834,44.04465400653008,0,2006-01-27 10:00:00,2030
11,635,73.73453043091207,20.270294338739834,44.04465400653008,0,2006-01-27 11:00:00,2030
12,636,76.9273454463806,20.270294338739834,44.04465400653008,0,2006-01-27 12:00:00,2030
13,637,79.13256583118921,20.270294338739834,44.04465400653008,0,2006-01-27 13:00:00,2030
14,638,79.01258450299827,20.270294338739834,44.04465400653008,0,2006-01-27 14:00:00,2030
15,639,76.85941564492956,20.270294338739834,44.04465400653008,0,2006-01-27 15:00:00,2030
16,640,73.56020443299607,20.270294338739834,44.04465400653008,0,2006-01-27 16:00:00,2030
17,641,70.88331491019004,20.270294338739834,44.04465400653008,0,2006-01-27 17:00:00,2030
18,642,75.27592682181482,20.270294338739834,44.04465400653008,0,2006-01-27 18:00:00,2030
19,643,78.60562335053429,20.270294338739834,44.04465400653008,0,2006-01-27 19:00:00,2030
20,644,78.4407884849636,20.270294338739834,44.04465400653008,0,2006-01-27 20:00:00,2030
21,645,76.41075371930633,20.270294338739834,44.04465400653008,0,2006-01-27 21:00:00,2030
22,646,74.54945803765303,20.270294338739834,44.04465400653008,0,2006-01-27 22:00:00,2030
23,647,74.35294061977183,20.270294338739834,44.04465400653008,0,2006-01-27 23:00:00,2030
0,624,80.82040238226264,23.207082575845742,37.993549272045826,0,2006-01-27 00:00:00,2035
1,625,77.81222131609043,23.207082575845742,37.993549272045826,0,2006-01-27 01:00:00,2035
2,626,73.05146475151321,23.207082575845742,37.993549272045826,0,2006-01-27 02:00:00,2035
3,627,71.17198056414391,23.207082575845742,37.993549272045826,0,2006-01-27 03:00:00,2035
4,628,70.11956334067537,23.207082575845742,37.993549272045826,0,2006-01-27 04:00:00,2035
5,629,70.0777613629505,23.207082575845742,37.993549272045826,0,2006-01-27 05:00:00,2035
6,630,69.63552557334482,23.207082575845742,37.993549272045826,0,2006-01-27 06:00:00,2035
7,631,70.57060189038062,23.207082575845742,37.993549272045826,0,2006-01-27 07:00:00,2035
8,632,72.37886328329023,23.207082575845742,37.993549272045826,0,2006-01-27 08:00:00,2035
9,633,76.068217515233,23.207082575845742,37.993549272045826,0,2006-01-27 09:00:00,2035
10,634,78.0116734064416,23.207082575845742,37.993549272045826,0,2006-01-27 10:00:00,2035
11,635,80.42072654417609,23.207082575845742,37.993549272045826,0,2006-01-27 11:00:00,2035
12,636,83.66799994786936,23.207082575845742,37.993549272045826,0,2006-01-27 12:00:00,2035
13,637,85.88065040515743,23.207082575845742,37.993549272045826,0,2006-01-27 13:00:00,2035
14,638,85.78748248773104,23.207082575845742,37.993549272045826,0,2006-01-27 14:00:00,2035
15,639,83.5643085866232,23.207082575845742,37.993549272045826,0,2006-01-27 15:00:00,2035
16,640,80.20557250091899,23.207082575845742,37.993549272045826,0,2006-01-27 16:00:00,2035
17,641,77.53131927783588,23.207082575845742,37.993549272045826,0,2006-01-27 17:00:00,2035
18,642,82.19815679994248,23.207082575845742,37.993549272045826,0,2006-01-27 18:00:00,2035
19,643,85.7189371135651,23.207082575845742,37.993549272045826,0,2006-01-27 19:00:00,2035
20,644,85.57877977602664,23.207082575845742,37.993549272045826,0,2006-01-27 20:00:00,2035
21,645,83.4195498808501,23.207082575845742,37.993549272045826,0,2006-01-27 21:00:00,2035
22,646,81.43709426415393,23.207082575845742,37.993549272045826,0,2006-01-27 22:00:00,2035
23,647,81.16616525930252,23.207082575845742,37.993549272045826,0,2006-01-27 23:00:00,2035
0,624,88.58672914445164,26.21258993799161,31.81761286839739,0,2006-01-27 00:00:00,2040
1,625,85.32707500338157,26.21258993799161,31.81761286839739,0,2006-01-27 01:00:00,2040
2,626,80.34538359535489,26.21258993799161,31.81761286839739,0,2006-01-27 02:00:00,2040
3,627,78.40440256169393,26.21258993799161,31.81761286839739,0,2006-01-27 03:00:00,2040
4,628,77.33625504329578,26.21258993799161,31.81761286839739,0,2006-01-27 04:00:00,2040
5,629,77.33464614392359,26.21258993799161,31.81761286839739,0,2006-01-27 05:00:00,2040
6,630,76.95295127118854,26.21258993799161,31.81761286839739,0,2006-01-27 06:00:00,2040
7,631,77.99927966551473,26.21258993799161,31.81761286839739,0,2006-01-27 07:00:00,2040
8,632,80.01811915498664,26.21258993799161,31.81761286839739,0,2006-01-27 08:00:00,2040
9,633,83.78410868223801,26.21258993799161,31.81761286839739,0,2006-01-27 09:00:00,2040
10,634,85.75009512464887,26.21258993799161,31.81761286839739,0,2006-01-27 10:00:00,2040
11,635,88.1649368568267,26.21258993799161,31.81761286839739,0,2006-01-27 11:00:00,2040
12,636,91.4643825850949,26.21258993799161,31.81761286839739,0,2006-01-27 12:00:00,2040
13,637,93.67195350431147,26.21258993799161,31.81761286839739,0,2006-01-27 13:00:00,2040
14,638,93.61613628122264,26.21258993799161,31.81761286839739,0,2006-01-27 14:00:00,2040
15,639,91.31244713069134,26.21258993799161,31.81761286839739,0,2006-01-27 15:00:00,2040
16,640,87.89537082496496,26.21258993799161,31.81761286839739,0,2006-01-27 16:00:00,2040
17,641,85.24316013517168,26.21258993799161,31.81761286839739,0,2006-01-27 17:00:00,2040
18,642,90.25325409337411,26.21258993799161,31.81761286839739,0,2006-01-27 18:00:00,2040
19,643,94.01136642637259,26.21258993799161,31.81761286839739,0,2006-01-27 19:00:00,2040
20,644,93.90595957810616,26.21258993799161,31.81761286839739,0,2006-01-27 20:00:00,2040
21,645,91.58474037445593,26.21258993799161,31.81761286839739,0,2006-01-27 21:00:00,2040
22,646,89.45007742517038,26.21258993799161,31.81761286839739,0,2006-01-27 22:00:00,2040
23,647,89.07914383893292,26.21258993799161,31.81761286839739,0,2006-01-27 23:00:00,2040
0,624,95.97822823029526,28.713016915895672,25.93364924382796,0,2006-01-27 00:00:00,2045
1,625,92.461108276395,28.713016915895672,25.93364924382796,0,2006-01-27 01:00:00,2045
2,626,87.1995727901532,28.713016915895672,25.93364924382796,0,2006-01-27 02:00:00,2045
3,627,85.16665674635588,28.713016915895672,25.93364924382796,0,2006-01-27 03:00:00,2045
4,628,84.06051336764102,28.713016915895672,25.93364924382796,0,2006-01-27 04:00:00,2045
5,629,84.08681829789191,28.713016915895672,25.93364924382796,0,2006-01-27 05:00:00,2045
6,630,83.73756205174065,28.713016915895672,25.93364924382796,0,2006-01-27 06:00:00,2045
7,631,84.88776974792088,28.713016915895672,25.93364924382796,0,2006-01-27 07:00:00,2045
8,632,87.10420344669484,28.713016915895672,25.93364924382796,0,2006-01-27 08:00:00,2045
9,633,91.01888289586623,28.713016915895672,25.93364924382796,0,2006-01-27 09:00:00,2045
10,634,93.05033637049345,28.713016915895672,25.93364924382796,0,2006-01-27 10:00:00,2045
11,635,95.53037012714293,28.713016915895672,25.93364924382796,0,2006-01-27 11:00:00,2045
12,636,98.94967441896668,28.713016915895672,25.93364924382796,0,2006-01-27 12:00:00,2045
13,637,101.20962849219097,28.713016915895672,25.93364924382796,0,2006-01-27 13:00:00,2045
14,638,101.178375146136,28.713016915895672,25.93364924382796,0,2006-01-27 14:00:00,2045
15,639,98.76033643892018,28.713016915895672,25.93364924382796,0,2006-01-27 15:00:00,2045
16,640,95.21613226428974,28.713016915895672,25.93364924382796,0,2006-01-27 16:00:00,2045
17,641,92.51207393784634,28.713016915895672,25.93364924382796,0,2006-01-27 17:00:00,2045
18,642,97.88780695600514,28.713016915895672,25.93364924382796,0,2006-01-27 18:00:00,2045
19,643,101.90617544197542,28.713016915895672,25.93364924382796,0,2006-01-27 19:00:00,2045
20,644,101.82226794334423,28.713016915895672,25.93364924382796,0,2006-01-27 20:00:00,2045
21,645,99.32958935314258,28.713016915895672,25.93364924382796,0,2006-01-27 21:00:00,2045
22,646,97.0349957745978,28.713016915895672,25.93364924382796,0,2006-01-27 22:00:00,2045
23,647,96.58511281431191,28.713016915895672,25.93364924382796,0,2006-01-27 23:00:00,2045
0,624,102.60884606891624,31.270126627094744,21.570197622845644,0,2006-01-27 00:00:00,2050
1,625,98.87740500080032,31.270126627094744,21.570197622845644,0,2006-01-27 01:00:00,2050
2,626,93.37635869076799,31.270126627094744,21.570197622845644,0,2006-01-27 02:00:00,2050
3,627,91.26336982033787,31.270126627094744,21.570197622845644,0,2006-01-27 03:00:00,2050
4,628,90.12292016635234,31.270126627094744,21.570197622845644,0,2006-01-27 04:00:00,2050
5,629,90.17084219461478,31.270126627094744,21.570197622845644,0,2006-01-27 05:00:00,2050
6,630,89.84497490465195,31.270126627094744,21.570197622845644,0,2006-01-27 06:00:00,2050
7,631,91.08042830564494,31.270126627094744,21.570197622845644,0,2006-01-27 07:00:00,2050
8,632,93.45914255209442,31.270126627094744,21.570197622845644,0,2006-01-27 08:00:00,2050
9,633,97.50618523759772,31.270126627094744,21.570197622845644,0,2006-01-27 09:00:00,2050
10,634,99.59732122410942,31.270126627094744,21.570197622845644,0,2006-01-27 10:00:00,2050
11,635,102.13887151622552,31.270126627094744,21.570197622845644,0,2006-01-27 11:00:00,2050
12,636,105.66607607364773,31.270126627094744,21.570197622845644,0,2006-01-27 12:00:00,2050
13,637,107.97667854982384,31.270126627094744,21.570197622845644,0,2006-01-27 13:00:00,2050
14,638,107.96419991776533,31.270126627094744,21.570197622845644,0,2006-01-27 14:00:00,2050
15,639,105.44706998078495,31.270126627094744,21.570197622845644,0,2006-01-27 15:00:00,2050
16,640,101.78879764510879,31.270126627094744,21.570197622845644,0,2006-01-27 16:00:00,2050
17,641,99.03247793059084,31.270126627094744,21.570197622845644,0,2006-01-27 17:00:00,2050
18,642,104.71431542416322,31.270126627094744,21.570197622845644,0,2006-01-27 18:00:00,2050
19,643,108.95143994916826,31.270126627094744,21.570197622845644,0,2006-01-27 19:00:00,2050
20,644,108.88370695946806,31.270126627094744,21.570197622845644,0,2006-01-27 20:00:00,2050
21,645,106.24761504113381,31.270126627094744,21.570197622845644,0,2006-01-27 21:00:00,2050
22,646,103.8193901103407,31.270126627094744,21.570197622845644,0,2006-01-27 22:00:00,2050
23,647,103.30665452935101,31.270126627094744,21.570197622845644,0,2006-01-27 23:00:00,2050
