,Consumption saving insulation (TWh/year),Consumption saving heater (TWh/year)
2019,0.7728751940594104,0.0500339138701303
2020,0.760205204229324,0.05372811394951558
2021,0.7491924467483452,0.05534983392991877
2022,0.7369767168877347,0.05716075445701122
2023,0.7248697120137654,0.05904652181563449
2024,0.7129340169711901,0.06107989437524986
2025,0.6899997882386462,2.2857326576264754
2026,0.6721028567482684,2.298450163796093
2027,0.6546765542091022,2.3115096116900005
2028,0.6384165611850591,2.3249114178286656
2029,0.6219402074151422,2.350809538102935
2030,0.6104817157665863,2.3607487218890104
2031,0.5953388270293751,2.387829512639252
2032,0.579610869550148,2.4151380652118135
2033,0.5642460611374686,2.4426501419223747
2034,0.5491566567668493,2.470333417099146
2035,0.5464360412022171,2.3378979272954727
2036,0.5306088529785802,2.368047500276094
2037,0.5151781332290197,2.396880526161051
2038,0.5051492743904729,1.9597283197836657
2039,0.49227091352506636,2.1433580788718527
2040,0.4936159904857354,1.9636486071706132
2041,0.4797636047145008,1.974214737455461
2042,0.47158087614629973,1.9831619691801776
2043,0.45880680845523586,1.990590449814506
2044,0.44656605686356793,1.9964991870086832
2045,0.4476768727195702,-0.15260328945560706
2046,0.43892073751416527,-0.14135457143447505
2047,0.4304191378149327,-0.13066361573605048
2048,0.4221715388625121,-0.12051589719287872
2049,0.41415367309344064,-0.11076524733208978
