,hour,elec_spot_price_2020,CH4_spot_price_2020,hour,elec_spot_price_2025,CH4_spot_price_2025,hour,elec_spot_price_2030,CH4_spot_price_2030,hour,elec_spot_price_2035,CH4_spot_price_2035,hour,elec_spot_price_2040,CH4_spot_price_2040,hour,elec_spot_price_2045,CH4_spot_price_2045,hour,elec_spot_price_2050,CH4_spot_price_2050
0,0,34.75000000000001,13.9,0,32.51770214875114,22.499999999999996,0,44.35778209031628,58.3316807277784,0,25.95561411643704,58.37004127122513,0,26.81768726249683,65.7,0,23.952602931886233,78.82758620689657,0,7.407407407407408,78.98914010133885
1,1,30.10612952133421,13.9,1,32.51770214875114,22.499999999999996,1,44.35778209031628,58.3316807277784,1,21.024047434314,58.37004127122513,1,26.81768726249683,65.7,1,10.86919307256733,78.82758620689657,1,6.0,78.98914010133885
2,2,30.10612952133421,13.9,2,32.51770214875114,22.499999999999996,2,44.35778209031628,58.3316807277784,2,21.024047434314,58.37004127122513,2,21.72232668262243,65.7,2,8.804046388779536,78.82758620689657,2,6.0,78.98914010133885
3,3,24.385964912280706,13.9,3,32.51770214875114,22.499999999999996,3,44.35778209031628,58.3316807277784,3,21.024047434314,58.37004127122515,3,21.72232668262243,65.7,3,8.804046388779536,78.82758620689657,3,6.0,78.98914010133885
4,4,24.385964912280706,13.9,4,32.51770214875114,22.499999999999996,4,44.35778209031628,58.3316807277784,4,21.024047434314,58.37004127122513,4,21.72232668262243,65.7,4,8.804046388779536,78.82758620689657,4,6.0,78.98914010133885
5,5,24.385964912280706,13.9,5,32.51770214875114,22.499999999999996,5,44.35778209031628,58.3316807277784,5,21.024047434314,58.37004127122513,5,21.72232668262243,65.7,5,8.804046388779536,78.82758620689657,5,6.0,78.98914010133885
6,6,24.385964912280706,13.9,6,32.51770214875114,22.499999999999996,6,44.35778209031628,58.3316807277784,6,21.024047434314,58.37004127122513,6,21.72232668262243,65.7,6,8.804046388779536,78.82758620689657,6,6.0,78.98914010133885
7,7,24.385964912280706,13.9,7,32.51770214875114,22.499999999999996,7,44.35778209031628,58.3316807277784,7,21.024047434314,58.37004127122513,7,21.72232668262243,65.7,7,8.804046388779536,78.82758620689657,7,6.0,78.98914010133885
8,8,24.385964912280706,13.9,8,32.51770214875114,22.499999999999996,8,44.35778209031628,58.3316807277784,8,21.024047434314,58.37004127122513,8,21.72232668262243,65.7,8,8.804046388779536,78.82758620689657,8,6.0,78.98914010133885
9,9,24.385964912280706,13.9,9,32.51770214875114,22.499999999999996,9,44.35778209031628,58.3316807277784,9,21.024047434314,58.37004127122513,9,21.72232668262243,65.7,9,8.804046388779536,78.82758620689657,9,6.0,78.98914010133885
10,10,24.385964912280706,13.9,10,32.51770214875114,22.499999999999996,10,44.35778209031628,58.3316807277784,10,21.024047434314,58.37004127122515,10,21.72232668262243,65.7,10,8.804046388779536,78.82758620689657,10,6.0,78.98914010133885
11,11,24.385964912280706,13.9,11,32.51770214875114,22.499999999999996,11,44.35778209031628,58.3316807277784,11,21.024047434314,58.37004127122513,11,21.72232668262243,65.7,11,8.804046388779536,78.82758620689657,11,6.0,78.98914010133885
12,12,24.385964912280706,13.9,12,32.51770214875114,22.499999999999996,12,44.35778209031628,58.3316807277784,12,21.024047434314,58.37004127122513,12,21.72232668262243,65.7,12,8.804046388779536,78.82758620689657,12,6.0,78.98914010133885
13,13,24.385964912280706,13.9,13,32.51770214875114,22.499999999999996,13,44.35778209031628,58.3316807277784,13,21.024047434314,58.37004127122513,13,21.72232668262243,65.7,13,8.804046388779536,78.82758620689657,13,6.000000000000001,78.98914010133885
14,14,24.385964912280706,13.9,14,32.51770214875114,22.499999999999996,14,44.35778209031628,58.3316807277784,14,21.024047434314003,58.37004127122513,14,36.42,65.7,14,23.952602931886233,78.82758620689657,14,6.000000000000001,78.98914010133885
