,Consumption saving insulation (TWh/year),Consumption saving heater (TWh/year)
2019,0.7728751940594104,0.0500339138701303
2020,0.760205204229324,0.05372811394951558
2021,0.7491924467483452,0.05534983392991877
2022,0.7369767168877347,0.05716075445701122
2023,0.7248697120137654,0.05904652181563449
2024,0.7129340169711901,0.06107989437524986
2025,0.6899997882386462,2.2857326576264754
2026,0.6721028567482684,2.298450163796093
2027,0.6546765542091022,2.3115096116900005
2028,0.6384165611850591,2.3249114178286656
2029,0.6219402074151422,2.350809538102935
2030,0.6104817157665863,2.3607487218890104
2031,0.5953388270293751,2.387829512639252
2032,0.579610869550148,2.4151380652118135
2033,0.5642460611374686,2.4426501419223747
2034,0.5491566567668493,2.470333417099146
2035,0.546436041202218,2.3378979272954687
2036,0.5306088529785811,2.368047500276089
2037,0.5151781332290205,2.396880526161046
2038,0.5051492743904735,1.9597283197836641
2039,0.492270913525067,2.143358078871851
2040,0.4936072746811941,1.9636617565592795
2041,0.47975563632611073,1.9742253034442068
2042,0.4715734079891703,1.983170060467412
2043,0.45879998205928346,1.9905961533971543
2044,0.44655982087012813,1.996502580247023
2045,0.44778380971103066,-0.1529087992407335
2046,0.4390187981514413,-0.14163850621990465
2047,0.430509020772102,-0.13092698258642554
2048,0.4222538957888522,-0.1207597084387505
2049,0.4142290874005529,-0.11099168236853349
