,hour,elec_spot_price_2020,CH4_spot_price_2020,hour,elec_spot_price_2025,CH4_spot_price_2025,hour,elec_spot_price_2030,CH4_spot_price_2030,hour,elec_spot_price_2035,CH4_spot_price_2035,hour,elec_spot_price_2040,CH4_spot_price_2040,hour,elec_spot_price_2045,CH4_spot_price_2045,hour,elec_spot_price_2050,CH4_spot_price_2050
0,0,34.75000000000001,13.9,0,32.25694634663789,22.499999999999996,0,33.97979396533935,75.77843841727167,0,29.910440245622453,77.08284235404167,0,14.836245867419356,79.54422408359345,0,6.0,84.90696156240456,0,6.0,83.68965517241382
1,1,30.10612952133421,13.9,1,32.25694634663789,22.499999999999996,1,33.97979396533935,75.77843841727167,1,29.910440245622453,77.08284235404166,1,14.836245867419356,79.54422408359346,1,6.0,86.90696156240455,1,6.0,83.68965517241382
2,2,30.10612952133421,13.9,2,32.25694634663789,22.499999999999996,2,33.97979396533935,75.77843841727167,2,29.910440245622453,77.08284235404169,2,14.836245867419356,79.54422408359345,2,6.0,86.90696156240455,2,4.86,83.68965517241382
3,3,24.385964912280706,13.9,3,32.25694634663789,22.499999999999996,3,33.97979396533935,75.77843841727167,3,29.910440245622453,77.08284235404167,3,14.836245867419356,79.54422408359345,3,6.0,86.90696156240455,3,4.86,83.68965517241382
4,4,24.385964912280706,13.9,4,32.25694634663789,22.499999999999996,4,33.97979396533935,75.77843841727167,4,29.910440245622453,77.08284235404169,4,14.836245867419356,79.54422408359345,4,6.0,86.90696156240455,4,4.86,83.68965517241382
5,5,24.385964912280706,13.9,5,32.25694634663789,22.499999999999996,5,33.97979396533935,75.77843841727166,5,29.910440245622453,77.08284235404166,5,14.836245867419356,79.54422408359345,5,6.0,86.90696156240455,5,-0.0,85.68965517241381
6,6,24.385964912280706,13.9,6,32.25694634663789,22.499999999999996,6,33.97979396533935,75.77843841727167,6,29.910440245622453,77.08284235404167,6,14.836245867419356,79.54422408359346,6,6.0,86.90696156240455,6,-0.0,85.68965517241381
7,7,24.385964912280706,13.9,7,32.25694634663789,22.499999999999996,7,33.97979396533935,75.77843841727164,7,29.910440245622453,77.08284235404167,7,14.836245867419356,79.54422408359345,7,6.0,86.90696156240455,7,-0.0,85.68965517241381
8,8,24.385964912280706,13.9,8,32.25694634663789,22.499999999999996,8,33.97979396533935,75.77843841727167,8,29.910440245622453,77.08284235404166,8,14.836245867419356,79.54422408359346,8,6.0,86.90696156240455,8,-0.0,85.68965517241381
9,9,24.385964912280706,13.9,9,32.25694634663789,22.499999999999996,9,33.97979396533935,75.77843841727167,9,29.910440245622453,77.08284235404169,9,14.836245867419356,79.54422408359345,9,6.0,86.90696156240455,9,-0.0,83.68965517241382
